,phone,vowel,vowel_long,vowel_height,vowel_front,vowel_round,ccons_type,cons_place,cons_voiced
1,AA,+,long,3,3,-,0,0,0
2,AE,+,short,3,1,-,0,0,0
3,AH,+,short,2,2,-,0,0,0
4,AO,+,long,3,3,+,0,0,0
5,AW,+,diphthong,3,2,-,0,0,0
6,AX,+,schwa,2,2,-,0,0,0
7,AXR,+,schwa,2,2,-,rhotic,a,+
8,AY,+,diphthong,3,2,-,0,0,0
9,B,-,0,0,0,0,stop,labial,+
10,CH,-,0,0,0,0,affricate,palatal,-
11,D,-,0,0,0,0,stop,alveolar,+
12,DH,-,0,0,0,0,fricative,dental,+
13,DX,-,0,0,0,0,stop,alveolar,+
14,EH,+,short,2,1,-,0,0,0
15,EL,+,short,0,0,0,lateral,alveolar,+
16,EM,+,short,0,0,0,nasal,labial,+
17,EN,+,short,0,0,0,nasal,alveolar,+
18,ER,+,a,2,2,-,0,0,0
19,EY,+,diphthong,2,1,-,0,0,0
20,F,-,0,0,0,0,fricative,labiodental,-
21,G,-,0,0,0,0,stop,velar,+
22,HH,-,0,0,0,0,fricative,glottal,-
23,HV,-,0,0,0,0,fricative,glottal,+
24,IH,+,short,1,1,-,0,0,0
25,IY,+,long,1,1,-,0,0,0
26,JH,-,0,0,0,0,affricate,palatal,+
27,K,-,0,0,0,0,stop,v,-
28,L,-,0,0,0,0,lateral,alveolar,+
29,M,-,0,0,0,0,nasal,labial,+
30,N,-,0,0,0,0,nasal,alveolar,+
31,NX,-,0,0,0,0,nasal,alveolar,+
32,NG,-,0,0,0,0,nasal,velar,+
33,OW,+,diphthong,2,2,+,0,0,0
34,OY,+,diphthong,2,3,+,0,0,0
35,P,-,0,0,0,0,stop,labial,-
36,R,-,0,0,0,0,rhotic,alveolar,+
37,S,-,0,0,0,0,fricative,a,-
38,SH,-,0,0,0,0,fricative,palatal,-
39,T,-,0,0,0,0,stop,alveolar,-
40,TH,-,0,0,0,0,fricative,dental,-
41,UH,+,short,1,3,+,0,0,0
42,UW,+,long,1,3,+,0,0,0
43,V,-,0,0,0,0,fricative,labiodental,+
44,W,-,0,0,0,0,0,labial,+
45,Y,-,0,0,0,0,0,palatal,+
46,Z,-,0,0,0,0,fricative,alveolar,+
47,ZH,-,0,0,0,0,fricative,palatal,+